tweet_id,author_id,created_at,lang,text,en_text
1536168878274793472,759692754985242625,2022-06-13,in,Anak Gubernur Jawa Barat Ridwan Kamil Emmeril Kahn Mumtadz atau akrab disapa Eril dimakamkan hari ini Senin di Cimaung Kabupaten Bandung Jawa Barat kumparanNEws ,"The son of the Governor of West Java Ridwan Kamil Emmeril Kahn Mumtadz or familiarly called Eril was buried today Monday in Cimaung, Bandung Regency, West Java, coilNEws"
1536168564960264194,1162545299614662656,2022-06-13,in,Bukan hanya keluarga kerabat dan rekan tetapi juga warga Jawa Barat hadir secara langsung untuk mengantarkan putra sulung Ridwan Kamil ke peristirahatan terakhirnya Selamat jalan Emmeril Kahn Mumtadz New York Bern ,"Not only family, relatives and friends but also residents of West Java were present in person to take Ridwan Kamil's eldest son to his final resting Goodbye Emmeril Kahn Mumtadz New York Bern"
1536168554222956544,1162545299614662656,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz dimakamkan di pemakaman keluarga yang berada di area Islamic Center Cimaung Bandung Jawa Barat Jenazah Eril diberangkatkan dari persemayaman di Gedung Negara Pakuan pukul WIB ,"Emmeril Kahn Mumtadz's body was buried in the family cemetery located in the Islamic Center area of ​​​​Cimaung Bandung, West Java, Eril's body was departed from the funeral at the Pakuan State Building at 12:00 WIB"
1536168496827990016,2868733685,2022-06-13,in,Selamat Jalan A Eril Dengan Rendah Hati Emmeril Kahn Mumtadz Tuliskan Ini Saat Jadi Driver Volkswagen Karmann Ghia ,Goodbye A Eril Humbly Emmeril Kahn Mumtadz Write This While Driver Volkswagen Karmann Ghia
1536168325176119296,2995427917,2022-06-13,in,Kebaikan semasa hidupnya membawa tangisan banyak org atas kepergiannya dibanjiri doa doa dari banyak org Masya Allah Allahu Akbar Surga tempatmu Emmeril Kahn Mumtadz Aamiin,The kindness during his life brought the tears of many people to his departure and was flooded with prayers from many people Masya Allahu Akbar Heaven is your place Emmeril Kahn Mumtadz Amen
1536168318788583424,1496850707957559298,2022-06-13,in, Innalillahiwainnailaihirojiun allahummaghfirlahu warhamhu wa afihi wa fu anhu Meskipun saya tidak mengenal siapa alm Emmeril Kahn Mumtadz tapi begitu menyentuh dan meninspirasi tindakan dan perilakunya Smoga alm Husnul Khotimah amiin ,"Innalillahiwainnailaihirojiun allahummaghfirlahu warhamhu wa afihi wa fu anhu Even though I don't know who the late Emmeril Kahn Mumtadz is, but he is so touching and inspired his actions and behavior May the late Husnul Khotimah amen"
1536168186684784640,759692754985242625,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz kini dibawa perlahan menuju ke mobil jenazah ,The body of Emmeril Kahn Mumtadz is now being carried slowly to the hearse
1536168044225245184,1487712409,2022-06-13,in,Duka mendalam keluarga Ridwan Kamil mengiringi kedatangan jenazah Emmeril Kahn Mumtadz Dalam proses serah terima jenazah di lounge cargo jenazah Bandara Soekarno Hatta Menteri BUMN dan Mensesneg Pratikno jg turut mendampingi Ridwan Kamil BangkitBersamaET ,"Deep condolences for Ridwan Kamil's family accompanied the arrival of the body of Emmeril Kahn Mumtadz In the process of handing over the body at the cargo lounge at Soekarno Hatta Airport, the Minister of State-Owned Enterprises and State Secretary Pratikno also accompanied Ridwan Kamil Ridge TogetherET"
1536167749352837122,1279413978976772098,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz Tiba di Gedung Pakuan Diiringi Selawat Portalnesia PN PNnews ,Emmeril Kahn Mumtadz's Body Arrives at Pakuan Building Accompanied by Portalnesia Greetings PN PNnews
1536167727010029568,350668803,2022-06-13,in,Menko PMK Muhadjir Effendy turut ikut menjemput kedatangan jenazah putra Gubernur Jawa Barat Ridwan Kamil yakni Emmeril Kahn Mumtadz atau Eril ,"Coordinating Minister for Human Development and Culture Muhadjir Effendy also took part in picking up the body of the son of West Java Governor Ridwan Kamil, namely Emmeril Kahn Mumtadz or Eril"
1536167504162484224,1488773429113155586,2022-06-13,in,A thread Sebanyak aparat gabungan diterjunkan untuk pengamanan dan kelancaran prosesi pemakaman putra sulung Gubernur Jawa Barat Ridwan Kamil yakni almarhum Emmeril Kahn Mumtadz atau Eril VDVCTalk Eril RidwanKamil EmmerilKahn Bandung ,"A thread A total of joint forces were deployed to secure and smooth the funeral procession for the eldest son of the Governor of West Java Ridwan Kamil, namely the late Emmeril Kahn Mumtadz or Eril VDVCTalk Eril RidwanKamil Emmeril Kahn Bandung"
1536167350705471489,746534786,2022-06-13,in,Saksikan Breaking News Pemakaman Emmeril Kahn Mumtadz Eril Putra Ridwan Kamil Live di YouTube Kompas TV Banjarmasin ,Watch Breaking News Funeral of Emmeril Kahn Mumtadz Eril Putra Ridwan Kamil Live on YouTube Kompas TV Banjarmasin
1536167171759415298,69510538,2022-06-13,in,Tiba di Gedung Pakuan Jenazah Eril Disalatkan dengan Diimami oleh Ridwan Kamil Fokus Jenazah Emmeril Kahn tiba di Gedung Pakuan Bandung sekitar jam WIB Salat jemaah langsung digelar dengan diimami ,"Arriving at the Pakuan Building Eril's body is prayed for by the priest by Ridwan Kamil Focus on the body of Emmeril Kahn arrived at the Pakuan Building, Bandung at around 6:00 am WIB. The congregational prayer was immediately held by the priest"
1536167167548198912,1456121635262451712,2022-06-13,in,Habib Usman menjadi saksi atas aroma wangi yang keluar dari jenazah Emmeril Kahn Mumtadz alias Eril putra Gubernur Jawa Barat Ridwan Kamil Habis Usman beri ciri ciri orang mati syahid Selengkapnya ,"Habib Usman was a witness to the fragrance that came out of the body of Emmeril Kahn Mumtadz alias Eril, son of the Governor of West Java Ridwan Kamil."
1536167148934283264,1526935883819384832,2022-06-13,in,Innalillahi wa inna ilaihi rajiun Semua bermula dari Allah dan kepada Nya jua akan kembali Ketua beserta Keluarga Besar PCPM Depok Sleman turut berdukacita atas berpulangnya EMMERIL KAHN MUMTADZ Putra Bapak Ridwan Kamil dan Ibu Atalia Praratya ,Innalillahi wa inna ilaihi rajiun Everything starts from Allah and to Him will return the Chair and the Big Family of PCPM Depok Sleman condolences for the passing of EMMERIL KAHN MUMTADZ Son of Mr. Ridwan Kamil and Mrs. Atalia Praratya
1536166962229030912,71436318,2022-06-13,in,Personel gabungan dari kepolisian TNI Satpol PP amp Dishub Kabupaten Bandung melakukan persiapan pemakaman anak Ridwan Kamil Emmeril Kahn Mumtadz Ratusan personel ditempatkan di beberapa titik untuk mengamankan saat berlangsungnya proses pemakaman Eril ,"Combined personnel from the TNI, Satpol PP & Dishub Bandung Regency made preparations for the funeral of Ridwan Kamil's son Emmeril Kahn Mumtadz Hundreds of personnel were placed at several points to secure Eril's funeral procession."
1536166549274300417,375995332,2022-06-13,in, LIVE NOW Suasana Rumah Duka Emmeril Kahn Mumtadz bin Mochamad Ridwan Kamil Saksikan di YouTube atau Facebook Silakan untuk like comment dan share Terima kasih,LIVE NOW Atmosphere of the Funeral Home of Emmeril Kahn Mumtadz bin Mochamad Ridwan Kamil Watch on YouTube or Facebook Please like comment and share Thank you
1536166437189865472,1529005803067170816,2022-06-13,in, lia Luar biasa sosok aa emmeril Kahn muntadz Jdi ingat pemakaman seorang tokoh BPK bj habibi ust Jefri al buchori syeh Ali Jaber Begitu kira nya ribuan masyarakat ingin mendoakan inshaallah Khusnul khatimah aminn Al Fatihah emmeril ,lia Extraordinary figure aa emmeril Kahn muntadz So remember the funeral of a BPK figure bj habibi ust Jefri al buchori syeh Ali Jaber So I think thousands of people want to pray insha Allah Khusnul khatimah aminn Al Fatihah emmeril
1536165598807265280,64635651,2022-06-13,in,Rencananya jenazah Eril akan diberangkatkan dari Gedung Pakuan menuju Cimaung pada pukul WIB Sementara prosesi pemakaman diperkirakan akan dilakukan pada pukul WIB via ,It is planned that Eril's body will be dispatched from the Pakuan Building to Cimaung at 16:00 WIB.
1536165510936952832,1197225394866282496,2022-06-13,in,askrl nama panjang eril Emmeril Kahn Mumtadz itu bagus banget gasiiii ,askrl Eril's long name Emmeril Kahn Mumtadz is really good gasiiii
1536165490086670336,23343960,2022-06-13,in,Warga memadati area Gedung Pakuan Kota Bandung Jawa Barat Senin untuk menyaksikan keberangkatan jenazah Emmeril Kahn Mumtadz Eril ,"Residents packed the Pakuan Building area, Bandung City, West Java, Monday to witness the departure of the body of Emmeril Kahn Mumtadz Eril"
1536165094396071938,1435037116421984266,2022-06-13,in,TASIKMALAYA Gubernur Jawa Barat Jabar Ridwan Kamil membagikan foto putra sulungnya almarhum Emmeril Kahn Mumtadz DoaUntukEril eril emmerilkhanmumtadz ,TASIKMALAYA West Java Governor Ridwan Kamil shared a photo of his eldest son the late Emmeril Kahn Mumtadz Prayers for Eril eril emmerilkhanmumtadz
1536164681202688000,69183155,2022-06-13,in,Polisi membuat skema pengaturan dan pengamanan saat proses pemakanan Emmeril Kahn Mumtadz di Yayasan Islamic Centre Baitul Ridwan Cimaung Eril ,The police made a regulation and security scheme during the funeral process for Emmeril Kahn Mumtadz at the Baitul Ridwan Islamic Center Foundation Cimaung Eril
1536164341979852800,1106062631079600129,2022-06-13,in,Emmeril Kahn Meninggal Dunia Habib Usman bin Yahya Wangi yang Khas ,Emmeril Kahn Died Habib Usman bin Yahya Wangi the Special
1536163956649099264,1331650559518990336,2022-06-13,in, nama panjang eril Emmeril Kahn Mumtadz itu bagus banget gasiiii ,Eril's long name Emmeril Kahn Mumtadz is really good gasiiii
1536162962674950144,759692754985242625,2022-06-13,in,Sejak malam warga sudah memadati Gedung Pakuan Bandung untuk berbelasungkawa atas kepergian Emmeril Kahn Mumtadz ,"Since that night, residents have thronged the Pakuan Bandung Building to express their condolences for the passing of Emmeril Kahn Mumtadz."
1536162464387465216,3306771829,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz masih disemayamkan di Gedung Pakuan dan hingga pagi ini warga masih berdatangan untuk melakukan salat jenazah serta mendoakan Eril Jelang Pemakaman Putra Ridwan Kamil Emmeril Kahn Mumtadz ,The body of Emmeril Kahn Mumtadz is still buried in the Pakuan Building and until this morning residents are still arriving to perform the funeral prayer and pray for Eril ahead of the funeral of Ridwan Kamil's son Emmeril Kahn Mumtadz
1536162045670100993,3306771829,2022-06-13,in,Sosok Emmeril Kahn Mumtadz atau Eril dikenal sebagai pribadi yang ramah dan aktif berkegiatan Hal tersebut yang selalu dikenang oleh orang di sekitar eril seperti guru dan keluarga besar Mengenang Sosok Emmeril Kahn Mumtadz ,"The figure of Emmeril Kahn Mumtadz or Eril is known as a person who is friendly and active in activities. This is what people around Eril always remember, such as teachers and extended family. Remembering the figure of Emmeril Kahn Mumtadz"
1536162017345785858,69183155,2022-06-13,in,Sejumlah pelayat berdatangan ke area pemakaman Emmeril Kahn Mumtadz alias Eril Mereka mengantar kepergian putra Gubernur Jabar Ridwan Kamil itu Via jabar ,A number of mourners came to the burial area of ​​Emmeril Kahn Mumtadz alias Eril They escorted the departure of the son of the West Java Governor Ridwan Kamil Via Jabar
1536161913813766144,69183155,2022-06-13,in,Sejumlah pelayat mulai berdatangan ke area pemakaman Emmeril Kahn Mumtadz alias Eril Mereka mengantar kepergian putra Gubernur Jabar Ridwan Kamil itu ke tempat peristirahatan terakhir ,A number of mourners began arriving to the burial area of ​​Emmeril Kahn Mumtadz alias Eril. They escorted the son of the West Java Governor Ridwan Kamil to his final resting place
1536161876090191873,759692754985242625,2022-06-13,in,LIVE NOW Jenazah Emmeril Kahn Mumtadz akan dimakamkan di pemakaman keluarga di kawasan Cimaung Kabupaten Bandung Senin pagi Pantau Live Report Prosesi Pemakaman Eril di LiveReport kumparan ,"LIVE NOW The body of Emmeril Kahn Mumtadz will be buried in the family cemetery in the Cimaung area, Bandung Regency Monday morning."
1536161817923584000,23343960,2022-06-13,in, akan menayangkan secara langsung prosesi pemakaman Emmeril Kahn Mumtadz Simak prosesi pemakamannya dengan klik tautan berikut Eril RidwanKamil ,will broadcast live the funeral procession of Emmeril Kahn Mumtadz Watch his funeral procession by clicking the following link Eril RidwanKamil
1536161811426611201,1476518126342660098,2022-06-13,in,Sejumlah pelayat berdatangan ke area pemakaman Emmeril Kahn Mumtadz alias Eril Mereka mengantar kepergian putra Gubernur Jabar Ridwan Kamil itu ,A number of mourners came to the burial area of ​​Emmeril Kahn Mumtadz alias Eril They accompanied the departure of the son of the West Java Governor Ridwan Kamil
1536161548120600578,69183155,2022-06-13,in,Jasad Emmeril Kahn Mumtadz akan dimakamkan di Desa Cimaung Kabupten Bandung pagi ini Berikut rute dan waktu pemakamannya Via jabar ,"The body of Emmeril Kahn Mumtadz will be buried in Cimaung Village, Bandung Regency this morning. The following is the route and time of the funeral Via Jabar"
1536161515585556480,23343960,2022-06-13,in, Rombongan yang membawa jenazah Emmeril Kahn Mumtadz Eril tiba di Gedung Pakuan Bandung Jawa Barat Minggu sekitar pukul WIB Eril RidwanKamil ,"The group carrying the body of Emmeril Kahn Mumtadz Eril arrived at the Pakuan Building, Bandung, West Java, Sunday at around WIB Eril Ridwan Kamil"
1536161321762566145,23343960,2022-06-13,in, Putra Gubernur Jawa Barat Ridwan Kamil Emmeril Kahn Mumtadz alias Eril meninggal dunia usai terseret arus sungai Aare Swiss pada Mei Eril RidwanKamil ,The son of the Governor of West Java Ridwan Kamil Emmeril Kahn Mumtadz alias Eril died after being swept away by the current of the Swiss Aare river in May Eril RidwanKamil
1536161307946123264,3306771829,2022-06-13,in,Saksikan BreakingNews pemakaman putra sulung Ridwan Kamil Emmeril Kahn Mumtadz saat ini hanya di atau ,Watch BreakingNews the funeral of Ridwan Kamil's eldest son Emmeril Kahn Mumtadz currently only at or
1536161090585128960,23343960,2022-06-13,in,Thread Prosesi Pemakaman Emmeril Kahn Mumtadz Eril RidwanKamil ,Emmeril Kahn Mumtadz Eril RidwanKamil's Funeral Procession Thread
1536160842357813248,58880688,2022-06-13,in,LIVE Situasi Terkini Rumah Duka Emmeril Kahn Mumtadz bin Mochamad Ridwan Kamil eril ridwankamil via ,LIVE Current Situation of Funeral Home Emmeril Kahn Mumtadz bin Mochamad Ridwan Kamil eril ridwankamil via
1536160735235313664,69183155,2022-06-13,in,Gubernur Jawa Barat Ridwan Kamil menjadi imam salat jenazah anaknya Emmeril Kahn Mumtadz atau Eril Salat jenazah Eril dilaksanakan tadi malam di Gedung Pakuan Bandung ,"West Java Governor Ridwan Kamil became the imam of the prayer for his son Emmeril Kahn Mumtadz or Eril The prayer for Eril's body was held last night at the Pakuan Building, Bandung"
1536160509946634240,62774225,2022-06-13,in,Siapa Saja Anak Ridwan Kamil Selain Arkana Aidan Misbach dan Emmeril Kahn Mumtadz Ini Profil LENGKAP ,Who Are Ridwan Kamil's Children Apart From Arkana Aidan Misbach and Emmeril Kahn Mumtadz This FULL Profile
1536160055027974146,1475248766902956036,2022-06-13,in,Ridwan Kamil Imam Salat Jenazah Emmeril Kahn Mumtadz Sejumlah Tokoh Hadir di Gedung Pakuan BeritaIslam ,Ridwan Kamil Imam Praying the Body of Emmeril Kahn Mumtadz A number of figures were present at the Pakuan BeritaIslam Building
1536159721325215744,1476518126342660098,2022-06-13,in,Jenazah Emmeril Kahn Mumtadz putra sulung Gubernur Jabar Ridwan Kamil akan dimakamkan di Yayasan Islamic Centre Baitulridwan Kab Bandung Begini suasana jelang pemakaman Eril ,"The body of Emmeril Kahn Mumtadz, the eldest son of the Governor of West Java, Ridwan Kamil, will be buried at the Baitulridwan Islamic Center Foundation, Bandung Regency."
1536159363970535424,1476518126342660098,2022-06-13,in,Sejumlah pejabat hadir ke Gedung Pakuan yang menjadi tempat jenazah Emmeril Kahn Mumtadz disemayamkan Salah satunya Gubernur Jateng Ganjar Pranowo Simak videonya di sini ,"A number of officials attended the Pakuan Building where the body of Emmeril Kahn Mumtadz was buried. One of them was the Governor of Central Java, Ganjar Pranowo. Watch the video here"
